1996,"Cosmic Alpha Small Make-Up Bag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",Aly
1996,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",SUO
1994,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",DLA
1992,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",PHS
1991,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",H
1991,"Isabella Jewelry Case - Berry / Monogrammed",2,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",M
1991,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",N
1990,"Disco Wallet - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",silver_003,"Monogram Text",KL
1990,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",ALM
1990,"Disco Wallet - Kelly / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",ML
1989,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",SYO
1989,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",MCD
1989,"Baylee Short Tote - Camel / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",LYY
1987,"Finn Tote - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",BHN
1986,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",BC
1986,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",AC
1985,"Brandy Nylon and Leather Backpack - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",STL
1984,"Cosmic Foxtrot Large Make-Up Bag - Neon Yellow / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",ELH
1984,"Zoe Mini Jewelry Case - Navy Stripe / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",E
1984,"Avery Jumbo Canvas Tote - Neon Pink / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",ELH
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",lwb
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",mde
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",bpe
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",hfn
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",bhe
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",mtb
1983,"Mila Hobo - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",kce
1982,"Amelia Luggage Tag - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",SFP
1980,"GoGo Keychain - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",KS
1979,"Paula Passport Holder - Citron / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",JHC
1979,"Callie Long Tote - Indigo / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SRY
1979,"Baylee Short Tote - Camel / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JHC
1979,"Baylee Short Tote - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",RFC
1979,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",LHL
1978,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",KHL
1978,"Ava Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",CAL
1976,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SS
1973,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",PEG
1973,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AIG
1972,"Baylee Short Tote - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",KCE
1971,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",V
1971,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",KR
1971,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",KW
1971,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",blind2_004,"Monogram Text",HP
1971,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JH
1971,"Baylee Short Tote - Navy / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",RS
1971,"Bree Medium Leather Clutch - Storm / Monogrammed",1,"Monogram Font",mini,"Monogram Color",silver_003,"Monogram Text",WC
1971,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",mini,"Monogram Color",silver_003,"Monogram Text",NP
1971,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",P
1971,"Dennis Dopp Kit - Camel / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",JW
1970,"Harry Suede Flex Valet - Flamingo / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",TLD
1970,"Harry Suede Flex Valet - Flamingo / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RZD
1969,"Delilah Toiletry Roll - Black / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text","jamee ravae"
1968,"Vivienne Messenger - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",EKC
1967,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",RKH
1964,"Avery Jumbo Canvas Tote - Neon Pink / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",TLH
1963,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",silver_003,"Monogram Text",RMS
1962,"Finn Tote - Neon Pink / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CLB
1960,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",CPJ
1960,"Dakota Canvas Duffle Bag - Navy / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RPL
1960,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",CPJ
1960,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",RPL
1959,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",DEE
1958,"Parker Nylon Tote / Embroidery - Navy / Monogrammed",1,"Monogram Font",vjv1,"Monogram Color",ivory1,"Monogram Text",KSF
1956,"Disco Wallet - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JOL
1955,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",S
1954,"GoGo Keychain - Black / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",R
1953,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",k
1953,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",k
1952,"Megan Make-Up Case - Pink / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",J
1952,"Gigga Small TPU Pouch - Candy / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",Paige
1952,"Delilah Toiletry Roll - Neon Pink / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text","Paige "
1951,"Baylee Short Tote - Lake Blue / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",AMO
1951,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",KNM
1949,"Paula Passport Holder - Citron / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1949,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",AMM
1949,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",J
1949,"Callie Long Tote - Camel / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1949,"Charlie Duffle - Tan/Coffee / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",SS
1949,"Megan Make-Up Case - Navy Stripe / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",Y
1949,"GoGo Keychain - Navy / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",YMM
1949,"Callie Long Tote - Indigo / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",Y
1948,"Gigga Small TPU Pouch - Sailor / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",GW
1947,"GoGo Keychain - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",LO
1947,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",MM
1947,"GoGo Keychain - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KF
1947,"GoGo Keychain - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KG
1947,"GoGo Keychain - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",KK
1947,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",BH
1946,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",blind2_004,"Monogram Text",B
1944,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",EAG
1944,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",BMR
1944,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",ASR
1943,"Charlie Sidekick Dopp Kit - Navy / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",TG
1942,"Megan Make-Up Case - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",BMW
1941,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",blind2_004,"Monogram Text",RDN
1941,"Baylee Short Tote - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",KLG
1940,"Callie Long Tote - Black / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",a
1938,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MEP
1938,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JPL
1937,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",na
1936,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",silver_003,"Monogram Text",C
1936,"Jack Travel Tie Case - Blue / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",OTC
1933,"Amelia Luggage Tag - Poppy / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",RHD
1932,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",RMG
1932,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",pccv
1931,"Isabella Jewelry Case - Sapphire / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",ABW
1930,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text","K R"
1930,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",blind2_004,"Monogram Text","A P"
1930,"Origami Pouch - Sangria / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text","A H"
1930,"Origami Pouch - Seafoam / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text","M P"
1929,"Ava Jewelry Case - Pop / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",PJS
1929,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",SGS
1928,"Amelia Luggage Tag - Navy / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",S
1928,"Amelia Luggage Tag - Mint / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1928,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",C
1927,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",JHC
1926,"Brandy Nylon and Leather Backpack - Black / Monogrammed",1,"Monogram Font",circle-three,"Monogram Color",gold2_002,"Monogram Text",HGA
1925,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",eros,"Monogram Color",gold2_002,"Monogram Text",m
1924,"Harry Suede Flex Valet - Ocean / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",silver_003,"Monogram Text",MAR
1924,"Jack Travel Tie Case - Blue / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",silver_003,"Monogram Text",DSR
1923,"Hanna Tote - Emerald / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",W
1922,"GoGo Keychain - Pink / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",LAP
1922,"Jack Travel Tie Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",PSG
1921,"Charlie Sidekick Dopp Kit - Navy / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",silver_003,"Monogram Text",ATW
1919,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",AFR
1918,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",TZW
1918,"Bree Medium Leather Clutch - Black / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",CW
1918,"Jack Travel Tie Case - Blue / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",FW
1918,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",stacked,"Monogram Color",gold2_002,"Monogram Text",SR
1917,"Jack Travel Tie Case - Blue / Monogrammed",1,"Monogram Font",bookman-small,"Monogram Color",gold2_002,"Monogram Text",ATW
1914,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",YOONIE
1914,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",gold2_002,"Monogram Text",christine
1914,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",Caroline
1914,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",Sandy
1914,"Ava Jewelry Case - Seafoam / Monogrammed",1,"Monogram Font",mini,"Monogram Color",gold2_002,"Monogram Text",Hayong
1914,"Baylee Short Tote - Camel / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MIN
1913,"Sheldon Laptop Sleeve - Midnight / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",A
1912,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",BSA
1912,"Isabella Jewelry Case - Storm / Monogrammed",1,"Monogram Font",bookman,"Monogram Color",gold2_002,"Monogram Text",RHG
1911,"Isabella Jewelry Case - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",SJS
1910,"Henry Valet - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",blind2_004,"Monogram Text",WHP
1909,"Origami Pouch - Black / Monogrammed",1,"Monogram Font",orbit,"Monogram Color",gold2_002,"Monogram Text",R
1908,"Paige Pouch - Seafoam / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",KJ
1908,"Paige Pouch - Sangria / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",silver_003,"Monogram Text",SH
1908,"Paige Pouch - Black / Monogrammed",1,"Monogram Font",circle-two,"Monogram Color",gold2_002,"Monogram Text",NS
1906,"Cosmic Foxtrot Large Make-Up Bag - Neon Yellow / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",silver_003,"Monogram Text",MBS
1905,"Megan Make-Up Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",MSB
1905,"Isabella Jewelry Case - Mint / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",TLC
1905,"Isabella Jewelry Case - Black / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",AOC
1904,"Callie Long Tote - Lake Blue / Monogrammed",1,"Monogram Font",lowercase,"Monogram Color",silver_003,"Monogram Text",rjh
1903,"Mila Hobo - Lake Blue / Monogrammed",1,"Monogram Font",jumbo,"Monogram Color",gold2_002,"Monogram Text",LBE
1902,"Bobbi Card Wallet - Black / Monogrammed",1,"Monogram Font",typewriter,"Monogram Color",gold2_002,"Monogram Text",GPC
1900,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",JLR
1900,"Amelia Luggage Tag - Berry / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",CSR
1899,"Amelia Luggage Tag - Sapphire / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",RL
1898,"Gigga Small TPU Pouch - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",GAW
1898,"Gigga Small TPU Pouch - Navy / Monogrammed",1,"Monogram Font",bookman-large,"Monogram Color",gold2_002,"Monogram Text",VFW
